observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2022-08-26,2022-08-26 15:49:34 UTC,research,35.0720589,-120.6301651997,,,,,Thalasseus elegans,Elegant Tern
2022-08-27,2022-08-27 18:12:57 UTC,research,35.0552958997,-120.6308525,,,,,Anarhynchus nivosus,Snowy Plover
2022-08-31,2022-08-31 14:25:43 UTC,research,35.0655749529,-120.6300487742,150,,,150,Anarhynchus nivosus,Snowy Plover
2022-08-31,2022-08-31 14:36:33 UTC,research,35.0652728997,-120.6302682,,,,,Anarhynchus nivosus,Snowy Plover
2022-06-03,2022-06-04 05:35:00 UTC,research,33.8013052651,-116.6060012027,5055,,,5055,Dryobates albolarvatus,White-headed Woodpecker
2022-06-06,2022-06-07 05:47:00 UTC,research,33.7804724618,-116.4080337729,198,,,198,Calypte costae,Costa's Hummingbird
2022-08-14,2022-08-14 14:05:10 UTC,research,33.0106166667,-117.276725,4,,,4,Rallus obsoletus,Ridgway's Rail
2022-08-15,2022-08-15 14:32:43 UTC,research,32.6788833333,-117.1800466667,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2022-08-15,2022-08-15 14:19:55 UTC,research,32.6770633333,-117.177095,4,,,4,Larus heermanni,Heermann's Gull
2022-07-30,2022-07-30 21:02:00 UTC,research,37.7952236,-122.3942045,,,,,Larus heermanni,Heermann's Gull
2022-07-30,2022-07-30 21:09:00 UTC,research,37.7952236,-122.3942045,,,,,Nannopterum auritum,Double-crested Cormorant
2022-07-17,2022-07-17 17:18:00 UTC,research,41.4006139,-124.0657926,,,,,Pandion haliaetus,Osprey
2022-08-15,2022-08-15 23:40:18 UTC,research,37.4229383333,-122.4357083333,4,,,4,Larus heermanni,Heermann's Gull
2022-08-29,2022-08-29 19:08:00 UTC,research,40.8421361111,-124.1692194444,,,,,Pelecanus occidentalis,Brown Pelican
2022-08-15,2022-08-15 14:57:46 UTC,research,32.68322,-117.1871333333,4,,,4,Thalasseus elegans,Elegant Tern
2022-06-09,2022-06-09 09:48:00 UTC,research,36.9608175,-122.0833662,168,,,168,Circus hudsonius,Northern Harrier
2022-06-09,2022-06-09 11:02:00 UTC,research,36.9608175,-122.0833662,168,,,168,Circus hudsonius,Northern Harrier
2022-08-18,2022-08-18 17:04:00 UTC,research,36.9573805556,-122.1029444444,,,,,Circus hudsonius,Northern Harrier
2022-08-18,2022-08-18 17:16:00 UTC,research,36.9562472222,-122.1051333333,,,,,Thalasseus elegans,Elegant Tern
2022-06-09,2022-06-09 12:03:00 UTC,research,36.9608175,-122.0833662,168,,,168,Falco peregrinus,Peregrine Falcon
2022-06-09,2022-06-09 12:08:00 UTC,research,36.9608175,-122.0833662,168,,,168,Circus hudsonius,Northern Harrier
2022-06-10,2022-06-10 09:02:00 UTC,research,36.817148,-121.7291971,235,,,235,Pelecanus occidentalis,Brown Pelican
2022-08-14,2022-08-15 02:12:21 UTC,research,34.0092301554,-116.9203216864,996,,,28874,Strix occidentalis,Spotted Owl
2022-08-21,2022-08-21 23:05:55 UTC,research,32.847584,-117.277805,13,,,13,Pelecanus occidentalis,Brown Pelican
2022-06-14,2022-06-14 19:27:59 UTC,research,33.5027666667,-115.9167633333,4,,,4,Anarhynchus nivosus,Snowy Plover
2022-06-15,2022-06-15 16:23:56 UTC,research,34.2474666667,-119.2662116667,3,,,3,Nycticorax nycticorax,Black-crowned Night Heron
2022-06-15,2022-06-15 16:25:06 UTC,research,34.2474833333,-119.2661966667,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2022-06-15,2022-06-15 21:50:52 UTC,research,34.0484778333,-119.5645216667,3,,,3,Aphelocoma insularis,Island Scrub-Jay
2022-06-16,2022-06-16 21:03:41 UTC,research,35.35207,-120.843795,3,,,3,Nannopterum auritum,Double-crested Cormorant
2022-06-17,2022-06-17 20:34:16 UTC,research,36.5419157032,-121.190757514,3,,,28534,Gymnogyps californianus,California Condor
2022-06-17,2022-06-17 22:39:40 UTC,research,36.4291235757,-121.0683230991,4,,,28534,Gymnogyps californianus,California Condor
2022-06-18,2022-06-18 23:00:05 UTC,research,37.1185,-122.3115833333,8,,,8,Pelecanus occidentalis,Brown Pelican
2022-04-16,2022-04-16 22:59:00 UTC,research,32.875675884,-117.2664478483,3906,,,3906,Pelecanus occidentalis,Brown Pelican
2022-04-16,2022-04-16 23:01:00 UTC,research,32.8733691361,-117.2630984644,3906,,,3906,Pelecanus occidentalis,Brown Pelican
2022-04-16,,research,32.8895151114,-117.2725245183,3906,,,3906,Pelecanus occidentalis,Brown Pelican
2022-05-20,2022-05-20 18:57:54 UTC,research,39.2842941632,-120.8265945901,12,,,28121,Rana boylii,Foothill Yellow-legged Frog
2022-08-17,2022-08-17 14:22:23 UTC,research,32.755025,-117.246055,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2022-08-17,2022-08-17 15:31:28 UTC,research,32.75593,-117.2383033333,4,,,4,Nannopterum auritum,Double-crested Cormorant
2022-08-17,2022-08-17 14:16:54 UTC,research,32.7553633333,-117.24302,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2022-08-21,2022-08-21 16:49:29 UTC,research,33.0627528333,-117.1179805,4,,,4,Nannopterum auritum,Double-crested Cormorant
2022-08-27,2022-08-27 18:28:44 UTC,research,32.8475633333,-117.27742,5,,,5,Pelecanus occidentalis,Brown Pelican
2022-05-16,2022-05-16 22:50:44 UTC,research,34.007849,-118.4993539,,,,,Pelecanus occidentalis,Brown Pelican
2022-04-29,,research,39.1858579178,-120.8177100862,4,,,28151,Rana boylii,Foothill Yellow-legged Frog
2022-03-25,2022-03-26 01:23:00 UTC,research,37.7990454957,-122.2656880826,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2022-04-24,2022-04-24 21:34:00 UTC,research,37.7990454957,-122.2656825193,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2022-05-05,2022-05-06 01:52:00 UTC,research,37.8004157553,-122.2701920571,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2022-05-05,2022-05-06 01:53:00 UTC,research,37.8003804402,-122.2702395674,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2022-05-15,2022-05-15 20:33:00 UTC,research,37.7991778808,-122.2656218053,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2022-07-16,2022-07-16 14:37:00 UTC,research,34.0130388558,-116.1685048175,25,,,25,Lanius ludovicianus,Loggerhead Shrike
2022-03-21,2022-03-22 01:07:00 UTC,research,34.0776432345,-116.3995869916,202,,,202,Lanius ludovicianus,Loggerhead Shrike
2022-07-20,2022-07-20 19:03:00 UTC,research,37.9596492986,-119.2586229427,15,,,28329,Rana sierrae,Sierra Nevada Yellow-legged Frog
2022-08-21,2022-08-21 21:45:00 UTC,research,33.514391755,-117.7587148863,22,,,22,Pandion haliaetus,Osprey
2022-06-17,2022-06-18 00:18:24 UTC,research,33.7624773849,-118.1195116976,21,,,21,Nannopterum auritum,Double-crested Cormorant
2022-07-01,2022-07-02 00:57:34 UTC,research,33.7252303865,-118.0747634825,6,,,6,Nycticorax nycticorax,Black-crowned Night Heron
2022-03-23,2022-03-23 20:38:33 UTC,research,36.6892195987,-121.9968968878,7216,,,7216,Phoebastria nigripes,Black-footed Albatross
2022-04-23,2022-04-23 21:59:00 UTC,research,41.7439995833,-124.1716896649,3,,,27754,Rana boylii,Foothill Yellow-legged Frog
2022-04-23,2022-04-23 22:09:00 UTC,research,41.7971881792,-124.092594042,3,,,27754,Rana boylii,Foothill Yellow-legged Frog
2022-04-30,2022-04-30 19:25:29 UTC,research,39.6144792288,-123.7688966572,15,,,28060,Aneides flavipunctatus,Speckled Black Salamander
2022-04-29,2022-04-30 04:10:39 UTC,research,39.7831460926,-123.6117342396,5,,,28060,Rhyacotriton variegatus,Southern Torrent Salamander
2022-07-23,2022-07-23 17:54:00 UTC,research,32.7610786222,-117.2968201394,5051,,,5051,Pelecanus occidentalis,Brown Pelican
2022-07-23,2022-07-23 16:47:00 UTC,research,32.7610786222,-117.2968201394,5051,,,5051,Synthliboramphus craveri,Craveri's Murrelet
2022-07-19,2022-07-19 19:13:23 UTC,research,39.5258332408,-120.3421242654,5,,,28090,Rana sierrae,Sierra Nevada Yellow-legged Frog
2022-07-23,2022-07-23 21:20:48 UTC,research,32.9143216667,-117.2585616667,4,,,4,Pandion haliaetus,Osprey
2022-05-19,2022-05-19 19:48:14 UTC,research,32.9251827758,-117.2592248759,22,,,22,Falco peregrinus,Peregrine Falcon
2022-07-18,2022-07-19 01:50:00 UTC,research,36.6057166667,-121.8944694444,4,,,4,Pelecanus occidentalis,Brown Pelican
2022-05-07,2022-05-08 00:49:37 UTC,research,33.1245888333,-117.2064216667,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2022-08-22,2022-08-22 22:33:00 UTC,research,35.7638561332,-121.3256455675,569,,,569,Pelecanus occidentalis,Brown Pelican
2022-06-22,2022-06-23 02:46:27 UTC,research,37.8081033333,-122.2497333333,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2022-08-01,2022-08-02 02:58:09 UTC,research,37.523551,-120.854324,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2022-08-16,2022-08-16 23:05:00 UTC,research,35.7186438418,-118.4395147311,706,,,706,Pandion haliaetus,Osprey
2022-03-01,,research,33.930293,-118.43678,,,,,Larus heermanni,Heermann's Gull
2022-05-07,2022-05-07 19:34:00 UTC,research,38.6521963714,-122.4851175456,31,,,31,Agelaius tricolor,Tricolored Blackbird
2022-08-28,,research,34.0227596252,-119.6917592193,122,,,122,Aphelocoma insularis,Island Scrub-Jay
2022-07-30,2022-07-30 07:18:30 UTC,research,39.8352677029,-123.849707836,513,,,513,Aneides flavipunctatus,Speckled Black Salamander
2022-06-25,2022-06-25 23:03:00 UTC,research,32.6944081,-116.9955437,1498,,,1498,Circus hudsonius,Northern Harrier
2022-06-02,2022-06-02 16:04:47 UTC,research,32.7622283581,-117.238677386,74,,,74,Pelecanus occidentalis,Brown Pelican
2022-03-09,2022-03-09 16:34:46 UTC,research,37.84647235,-122.2304404,122,,,122,Nycticorax nycticorax,Black-crowned Night Heron
2022-04-14,2022-04-14 16:50:38 UTC,research,37.4323,-122.1050195,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2022-07-16,2022-07-16 21:02:00 UTC,research,37.8085771,-122.4125282,712,,,712,Nannopterum auritum,Double-crested Cormorant
2022-07-20,,research,37.7593921,-122.510734,2093,,,2093,Larus heermanni,Heermann's Gull
2022-07-20,,research,37.7593921,-122.510734,2093,,,2093,Larus heermanni,Heermann's Gull
2022-08-03,2022-08-04 01:04:53 UTC,research,32.7154700997,-117.2227871997,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2022-07-16,,research,37.8085771,-122.4125282,712,,,712,Pelecanus occidentalis,Brown Pelican
2022-07-16,2022-07-17 02:19:00 UTC,research,37.8085771,-122.4125282,712,,,712,Pelecanus occidentalis,Brown Pelican
2022-07-16,2022-07-16 22:47:00 UTC,research,37.8085771,-122.4125282,712,,,712,Pelecanus occidentalis,Brown Pelican
2022-07-16,2022-07-16 23:28:00 UTC,research,37.8085771,-122.4125282,712,,,712,Pelecanus occidentalis,Brown Pelican
2022-07-27,,research,37.7935724,-122.483638,587,,,587,Pelecanus occidentalis,Brown Pelican
2022-07-27,,research,37.7935724,-122.483638,587,,,587,Pelecanus occidentalis,Brown Pelican
2022-07-16,2022-07-16 22:19:00 UTC,research,37.8085771,-122.4125282,712,,,712,Pelecanus occidentalis,Brown Pelican
2022-07-10,2022-07-10 17:46:26 UTC,research,37.20662,-118.6163466667,10,,,10,Haliaeetus leucocephalus,Bald Eagle
2022-06-14,2022-06-15 04:49:22 UTC,research,38.603461587,-123.498102775,,,,28210,Rana boylii,Foothill Yellow-legged Frog
2022-03-02,2022-03-02 18:47:48 UTC,research,37.9516416293,-122.4166004732,304,,,304,Pandion haliaetus,Osprey
2022-06-06,2022-06-06 16:19:00 UTC,research,37.8327694799,-122.4782899395,55,,,55,Nycticorax nycticorax,Black-crowned Night Heron
2022-05-26,2022-05-27 00:25:59 UTC,research,37.5563803168,-122.2323880963,115,,,28388,Dicamptodon ensatus,California Giant Salamander
2022-03-04,2022-03-05 01:03:21 UTC,research,37.4195764595,-122.243643274,108,,,28388,Dicamptodon ensatus,California Giant Salamander
2022-05-08,2022-05-08 17:11:00 UTC,research,37.9725946141,-122.4771748111,273,,,273,Nannopterum auritum,Double-crested Cormorant
2022-06-14,2022-06-15 04:50:00 UTC,research,38.7781123794,-123.5291133603,234,,,28210,Rana boylii,Foothill Yellow-legged Frog
2022-08-30,2022-08-30 19:39:28 UTC,research,33.5744857788,-117.8411941528,39,,,39,Larus heermanni,Heermann's Gull
2022-07-16,2022-07-16 16:45:17 UTC,research,40.5294498292,-121.3780317083,518,,,518,Pandion haliaetus,Osprey
2022-03-17,2022-03-17 22:10:26 UTC,research,33.6220700024,-117.8920883333,20,,,20,Egretta rufescens,Reddish Egret
2022-04-15,2022-04-15 19:17:18 UTC,research,34.9820164726,-119.2578591294,954,,,28762,Gymnogyps californianus,California Condor
2022-04-29,2022-04-29 18:09:09 UTC,research,33.9043083333,-117.8845216667,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2022-07-14,2022-07-14 16:45:59 UTC,research,32.8571616667,-117.2572466667,7,,,7,Larus heermanni,Heermann's Gull
2022-03-01,2022-03-01 20:28:00 UTC,research,37.9332628671,-122.5144021958,98,,,98,Nannopterum auritum,Double-crested Cormorant
2022-03-02,2022-03-02 19:00:00 UTC,research,37.9634323508,-122.4177042022,18,,,18,Pandion haliaetus,Osprey
2022-03-07,2022-03-07 18:02:00 UTC,research,37.9634339368,-122.4176944792,27,,,27,Pandion haliaetus,Osprey
2022-04-18,2022-04-18 20:09:00 UTC,research,37.9330172006,-122.6467112079,167,,,167,Haliaeetus leucocephalus,Bald Eagle
2022-06-27,2022-06-27 19:07:20 UTC,research,34.0330285805,-118.6812375944,379,,,379,Pandion haliaetus,Osprey
2022-07-25,2022-07-25 18:44:00 UTC,research,38.0218802936,-122.8699813038,26,,,26,Larus heermanni,Heermann's Gull
2022-05-12,2022-05-13 00:25:00 UTC,research,37.177550039,-120.6160762574,1462,,,1462,Buteo swainsoni,Swainson's Hawk
2022-05-12,2022-05-13 00:22:00 UTC,research,37.177550039,-120.6160762574,1462,,,1462,Buteo swainsoni,Swainson's Hawk
2022-05-06,2022-05-06 20:35:00 UTC,research,36.7589440934,-121.9775234023,15223,,,15223,Pelecanus occidentalis,Brown Pelican
2022-05-12,2022-05-12 21:15:00 UTC,research,36.7489560341,-118.9708926079,482,,,482,Dryobates albolarvatus,White-headed Woodpecker
2022-05-07,2022-05-07 15:44:00 UTC,research,36.5023814091,-121.9392379259,93,,,93,Pelecanus occidentalis,Brown Pelican
2022-04-16,2022-04-16 22:48:27 UTC,research,32.7740333333,-117.2406533333,3,,,3,Nycticorax nycticorax,Black-crowned Night Heron
2022-05-07,2022-05-07 21:06:00 UTC,research,36.000389621,-121.7588118159,375,,,28592,Gymnogyps californianus,California Condor
2022-05-08,2022-05-08 18:35:00 UTC,research,36.4171431774,-121.2522281832,833,,,833,Pica nuttalli,Yellow-billed Magpie
2022-05-28,2022-05-28 21:52:43 UTC,research,33.6213439019,-117.8920717162,86,,,86,Pandion haliaetus,Osprey
2022-03-17,2022-03-17 15:37:27 UTC,research,38.539551,-122.813533,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2022-06-05,2022-06-05 19:20:00 UTC,research,35.7465600195,-120.9077524173,1327,,,1327,Haliaeetus leucocephalus,Bald Eagle
2022-04-28,2022-04-28 23:53:11 UTC,research,36.1230825,-118.8208595,2151,,,2151,Lanius ludovicianus,Loggerhead Shrike
2022-04-28,2022-04-28 23:53:11 UTC,research,36.1230825,-118.8208595,2151,,,2151,Lanius ludovicianus,Loggerhead Shrike
2022-04-11,2022-04-11 16:19:00 UTC,research,37.7448666667,-119.5966694444,,,,,Dryobates albolarvatus,White-headed Woodpecker
2022-04-11,2022-04-11 16:19:00 UTC,research,37.7481055556,-119.5878555556,,,,,Dryobates albolarvatus,White-headed Woodpecker
2022-04-15,2022-04-15 19:06:00 UTC,research,37.5043722222,-119.6065388889,,,,,Dryobates albolarvatus,White-headed Woodpecker
2022-05-08,2022-05-08 16:55:00 UTC,research,38.3034736347,-122.591426076,,,,28270,Dicamptodon ensatus,California Giant Salamander
2022-05-07,2022-05-07 21:20:00 UTC,research,38.3082201711,-122.5784813437,,,,28270,Dicamptodon ensatus,California Giant Salamander
2022-07-01,2022-07-01 19:23:00 UTC,research,38.5300733654,-121.7604579287,30,,,30,Nannopterum auritum,Double-crested Cormorant
2022-03-12,2022-03-12 23:57:00 UTC,research,34.0940588336,-119.0844035322,2276,,,2276,Podiceps auritus,Horned Grebe
2022-03-12,2022-03-12 23:59:00 UTC,research,34.0918612227,-119.083807345,2185,,,2185,Melanitta americana,Black Scoter
2022-03-12,2022-03-12 23:59:00 UTC,research,34.0937255354,-119.0854335005,1968,,,1968,Melanitta americana,Black Scoter
2022-04-30,2022-04-30 21:27:00 UTC,research,33.9531558435,-119.202105713,2066,,,28902,Synthliboramphus scrippsi,Scripps's Murrelet
2022-05-17,2022-05-17 14:48:00 UTC,research,37.59609715,-121.0067602,8051,,,8051,Nycticorax nycticorax,Black-crowned Night Heron
2022-06-01,2022-06-02 02:45:00 UTC,research,36.7391444444,-118.9694444444,,,,,Dryobates albolarvatus,White-headed Woodpecker
2022-08-11,2022-08-12 03:47:26 UTC,research,32.7241166667,-117.22712,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2022-05-17,2022-05-17 14:48:00 UTC,research,37.7009316472,-120.9318283666,650,,,650,Nycticorax nycticorax,Black-crowned Night Heron
2022-05-14,2022-05-14 19:25:00 UTC,research,34.232626447,-119.2637326765,519,,,519,Thalasseus elegans,Elegant Tern
2022-07-03,2022-07-03 20:17:10 UTC,research,32.8504116667,-117.2714533333,3,,,3,Pelecanus occidentalis,Brown Pelican
2022-07-03,2022-07-03 19:54:40 UTC,research,32.8509633333,-117.2734916667,4,,,4,Larus heermanni,Heermann's Gull
2022-04-10,2022-04-10 16:33:00 UTC,research,40.686102964,-124.2069447631,67,,,67,Haliaeetus leucocephalus,Bald Eagle
2022-03-13,2022-03-13 16:40:17 UTC,research,37.4575583333,-122.1103278333,4,,,4,Calidris ferruginea,Curlew Sandpiper
2022-03-04,2022-03-04 20:24:00 UTC,research,33.5152351597,-115.9350311849,8,,,8,Polioptila melanura,Black-tailed Gnatcatcher
2022-08-04,2022-08-04 17:18:00 UTC,research,38.5168944444,-121.7561277778,4,,,4,Buteo swainsoni,Swainson's Hawk
2022-08-04,2022-08-04 17:31:00 UTC,research,38.5171011377,-121.7547953763,8,,,8,Buteo swainsoni,Swainson's Hawk
2022-07-15,2022-07-15 15:47:00 UTC,research,38.5377305556,-121.8080138889,4,,,4,Buteo swainsoni,Swainson's Hawk
2022-07-15,2022-07-15 19:58:00 UTC,research,38.5395361111,-121.8036583333,12,,,12,Buteo swainsoni,Swainson's Hawk
2022-07-15,2022-07-15 21:24:00 UTC,research,38.5391472222,-121.8044138889,6,,,6,Buteo swainsoni,Swainson's Hawk
2022-04-18,2022-04-18 18:21:01 UTC,research,38.6447298973,-121.226204483,35,,,35,Pica nuttalli,Yellow-billed Magpie
2022-06-05,2022-06-05 21:38:48 UTC,research,35.7449661757,-120.9347279801,4739,,,4739,Haliaeetus leucocephalus,Bald Eagle
2022-04-24,2022-04-24 17:20:00 UTC,research,34.3931105,-118.5907538,2083,,,2083,Calypte costae,Costa's Hummingbird
2022-03-04,2022-03-04 20:09:00 UTC,research,33.518794477,-115.9405830159,15,,,15,Anarhynchus nivosus,Snowy Plover
2022-03-19,2022-03-19 20:23:00 UTC,research,32.8289946212,-118.3579484724,143,,,143,Falco peregrinus,Peregrine Falcon
2022-03-19,2022-03-19 21:00:00 UTC,research,37.8266636,-122.4230122,306,,,306,Nycticorax nycticorax,Black-crowned Night Heron
2022-06-22,2022-06-22 19:00:00 UTC,research,37.8717771042,-122.2598897534,560,,,560,Falco peregrinus,Peregrine Falcon
2022-03-29,2022-03-29 10:04:14 UTC,research,36.4097419266,-121.1006975017,9133,,,28534,Gymnogyps californianus,California Condor
2022-05-29,2022-05-30 04:22:00 UTC,research,33.9710007914,-117.3194036267,31,,,31,Calypte costae,Costa's Hummingbird
2022-05-20,2022-05-20 19:37:28 UTC,research,32.865925,-117.25418,4,,,4,Pelecanus occidentalis,Brown Pelican
2022-05-20,2022-05-20 18:45:33 UTC,research,32.8683880673,-117.2546046133,548,,,548,Pelecanus occidentalis,Brown Pelican
2022-05-07,2022-05-07 15:47:00 UTC,research,32.9648825301,-118.5482905268,305,,,29039,Lanius ludovicianus mearnsi,San Clemente Loggerhead Shrike
2022-05-07,2022-05-07 16:03:00 UTC,research,32.8882615017,-118.5038893921,305,,,29039,Lanius ludovicianus mearnsi,San Clemente Loggerhead Shrike
2022-05-07,2022-05-07 16:11:00 UTC,research,32.8599360887,-118.5800637299,305,,,29039,Lanius ludovicianus mearnsi,San Clemente Loggerhead Shrike
2022-05-07,2022-05-07 17:36:00 UTC,research,32.9802184895,-118.5207917973,739,,,29039,Lanius ludovicianus mearnsi,San Clemente Loggerhead Shrike
2022-05-07,2022-05-07 17:36:00 UTC,research,32.9561793802,-118.4037086545,111,,,29039,Lanius ludovicianus mearnsi,San Clemente Loggerhead Shrike
2022-08-02,2022-08-02 23:19:24 UTC,research,37.9254011315,-122.6802270859,968,,,968,Pelecanus occidentalis,Brown Pelican
2022-06-03,2022-06-04 02:23:00 UTC,research,34.0434935443,-117.4485410696,49,,,49,Nycticorax nycticorax,Black-crowned Night Heron
2022-06-05,2022-06-05 21:44:00 UTC,research,36.6275215775,-121.9168836995,215,,,215,Pelecanus occidentalis,Brown Pelican
2022-08-03,2022-08-03 20:55:47 UTC,research,33.094259,-116.997741,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2022-03-20,2022-03-20 22:27:00 UTC,research,37.738542924,-122.371988258,15,,,15,Podiceps auritus,Horned Grebe
2022-07-29,2022-07-30 04:01:00 UTC,research,34.0326609106,-118.6804465243,15,,,15,Anarhynchus nivosus,Snowy Plover
2022-07-29,2022-07-30 03:34:00 UTC,research,34.032840087,-118.681294224,61,,,61,Thalasseus elegans,Elegant Tern
2022-07-30,2022-07-31 06:36:00 UTC,research,34.2412044327,-119.2674572833,15,,,15,Larus heermanni,Heermann's Gull
