observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2021-08-05,2021-08-05 07:33:00 UTC,research,33.6987793581,-118.0452310403,358,,,358,Pandion haliaetus,Osprey
2021-08-05,2021-08-05 07:31:00 UTC,research,33.6987793581,-118.0452310403,358,,,358,Egretta rufescens,Reddish Egret
2021-08-05,2021-08-05 08:40:00 UTC,research,33.6987793581,-118.0452310403,358,,,358,Thalasseus elegans,Elegant Tern
2021-08-06,2021-08-06 15:01:00 UTC,research,37.9429452988,-119.033893092,31,,,31,Pandion haliaetus,Osprey
2021-08-03,2021-08-03 19:07:00 UTC,research,35.175240794,-120.7343162292,998,,,998,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-03 19:07:00 UTC,research,35.175240794,-120.7343162292,998,,,998,Nannopterum auritum,Double-crested Cormorant
2021-08-01,2021-08-01 17:19:00 UTC,research,37.1529131276,-121.8535233208,31,,,28447,Dicamptodon ensatus,California Giant Salamander
2021-08-06,2021-08-07 02:28:00 UTC,research,37.8709466049,-122.3118358065,244,,,244,Pelecanus occidentalis,Brown Pelican
2021-08-06,2021-08-07 00:40:24 UTC,research,37.9417534882,-122.4107449695,143,,,143,Pandion haliaetus,Osprey
2021-07-26,2021-07-26 22:34:00 UTC,research,37.1647946999,-122.3621254,7,,,7,Larus heermanni,Heermann's Gull
2021-08-06,2021-08-06 16:54:00 UTC,research,33.659594576,-117.844571609,255,,,255,Chlidonias niger,Black Tern
2021-05-02,2021-05-02 21:53:04 UTC,research,34.0907588928,-117.8007579088,57,,,57,Pelecanus occidentalis,Brown Pelican
2021-08-04,2021-08-04 16:40:06 UTC,research,40.4493990222,-123.8884374194,8,,,27939,Rana boylii,Foothill Yellow-legged Frog
2021-08-06,2021-08-06 18:01:00 UTC,research,37.4419661309,-121.9602098919,31,,,31,Circus hudsonius,Northern Harrier
2021-08-06,2021-08-06 18:27:00 UTC,research,37.4423823257,-121.9630333971,31,,,31,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-06,2021-08-06 18:31:00 UTC,research,37.444165501,-121.9647893732,31,,,31,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-06,2021-08-06 18:33:00 UTC,research,37.4440465637,-121.9651695807,31,,,31,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-07,2021-08-07 13:56:23 UTC,research,37.8067834771,-122.2610199941,50,,,50,Pelecanus occidentalis,Brown Pelican
2021-08-07,2021-08-07 13:43:36 UTC,research,37.8069621909,-122.2560253458,24,,,24,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-07,2021-08-07 13:43:23 UTC,research,37.8069958477,-122.2560346257,24,,,24,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-07,2021-08-07 13:34:58 UTC,research,37.8084799757,-122.2503831001,115,,,115,Pelecanus occidentalis,Brown Pelican
2021-08-07,2021-08-07 13:34:35 UTC,research,37.8083685355,-122.2505233653,185,,,185,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-04,2021-08-04 20:23:00 UTC,research,38.0141650257,-122.6539170641,107,,,107,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-07,2021-08-07 15:42:56 UTC,research,32.8339884071,-118.4150436225,7,,,29039,Lanius ludovicianus mearnsi,San Clemente Loggerhead Shrike
2021-08-06,2021-08-06 16:50:50 UTC,research,32.601957,-116.936829,6,,,6,Falco peregrinus,Peregrine Falcon
2021-08-07,2021-08-07 16:06:26 UTC,research,36.7479533333,-118.9726716667,5,,,5,Dryobates albolarvatus,White-headed Woodpecker
2021-08-07,2021-08-07 13:36:00 UTC,research,33.9564194,-118.4422317,3252,,,3252,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-07,2021-08-07 18:31:01 UTC,research,34.1723116667,-116.8775116667,4,,,4,Dryobates albolarvatus,White-headed Woodpecker
2021-08-07,2021-08-07 19:15:36 UTC,research,33.5748595177,-117.8418417146,4,,,4,Larus heermanni,Heermann's Gull
2021-07-29,2021-07-29 17:52:00 UTC,research,39.3237714943,-120.6128135964,8,,,8,Coccothraustes vespertinus,Evening Grosbeak
2021-08-06,2021-08-06 23:30:00 UTC,research,38.2507100741,-122.9686478185,31,,,31,Pelecanus occidentalis,Brown Pelican
2021-08-07,2021-08-07 16:38:55 UTC,research,33.8388716667,-118.3919133333,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-07,2021-08-07 16:06:00 UTC,research,37.4261669,-121.9761384,6685,,,6685,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-07,2021-08-07 20:04:52 UTC,research,38.2255438128,-122.5837831365,58,,,58,Botaurus exilis,Least Bittern
2021-08-07,2021-08-07 17:29:00 UTC,research,37.4328295,-122.0915558,382,,,382,Chlidonias niger,Black Tern
2021-08-07,2021-08-07 20:43:38 UTC,research,38.5849916667,-121.46473,6,,,6,Pica nuttalli,Yellow-billed Magpie
2021-08-06,2021-08-07 00:50:24 UTC,research,37.7948408468,-122.3929021529,4,,,4,Larus heermanni,Heermann's Gull
2021-08-07,2021-08-07 19:08:39 UTC,research,40.87939869,-124.13790736,4,,,4,Nannopterum auritum,Double-crested Cormorant
2021-08-07,2021-08-07 18:44:00 UTC,research,36.804712513,-121.791723348,229,,,229,Melanitta americana,Black Scoter
2021-08-07,2021-08-07 17:24:00 UTC,research,33.6584873542,-117.8463390824,64,,,64,Chlidonias niger,Black Tern
2021-08-07,2021-08-07 18:00:00 UTC,research,33.6630294769,-117.847602826,41,,,41,Pandion haliaetus,Osprey
2021-08-07,2021-08-07 18:46:25 UTC,research,34.3659128904,-119.2556326888,86,,,28846,Pelecanus occidentalis,Brown Pelican
2021-07-31,2021-07-31 23:40:00 UTC,research,33.6296141333,-117.8859186667,,,,,Falco peregrinus,Peregrine Falcon
2021-08-02,2021-08-02 18:26:00 UTC,research,37.8995159763,-119.3653453964,785,,,28329,Anaxyrus canorus,Yosemite Toad
2021-08-02,2021-08-02 18:54:00 UTC,research,37.9207102216,-119.3860976694,147,,,28329,Anaxyrus canorus,Yosemite Toad
2021-08-07,2021-08-07 15:02:56 UTC,research,36.9520133333,-122.0338583333,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-08-07,2021-08-07 15:22:00 UTC,research,38.5608766667,-121.6049366667,,,,,Nannopterum auritum,Double-crested Cormorant
2021-08-07,2021-08-07 15:24:00 UTC,research,38.5608366667,-121.603525,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-07-12,2021-07-12 18:41:00 UTC,research,37.7785153192,-122.5027602538,1431,,,1431,Pelecanus occidentalis,Brown Pelican
2021-08-07,2021-08-07 19:43:21 UTC,research,41.2504339295,-122.7523235726,16,,,27816,Rana boylii,Foothill Yellow-legged Frog
2021-08-07,2021-08-07 19:54:47 UTC,research,41.310903797,-122.7020437729,20,,,27816,Rana boylii,Foothill Yellow-legged Frog
2021-07-12,2021-07-12 19:55:00 UTC,research,37.7774816,-122.5105772,543,,,543,Falco peregrinus,Peregrine Falcon
2021-08-07,2021-08-07 15:45:00 UTC,research,38.5622866667,-121.5969033333,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 16:16:00 UTC,research,38.56095,-121.5960033333,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 16:18:00 UTC,research,38.56015,-121.59673,,,,,Circus hudsonius,Northern Harrier
2021-08-07,2021-08-07 16:29:00 UTC,research,38.5550116667,-121.6008216667,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 16:45:00 UTC,research,38.5537983333,-121.6010466667,,,,,Agelaius tricolor,Tricolored Blackbird
2021-08-07,2021-08-07 16:45:00 UTC,research,38.5537983333,-121.6010466667,,,,,Agelaius tricolor,Tricolored Blackbird
2021-08-07,2021-08-07 16:45:00 UTC,research,38.5537983333,-121.6010466667,,,,,Agelaius tricolor,Tricolored Blackbird
2021-08-07,2021-08-07 16:45:00 UTC,research,38.5537983333,-121.6010466667,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 16:45:00 UTC,research,38.5537983333,-121.6010466667,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 16:52:00 UTC,research,38.552455,-121.6022216667,,,,,Agelaius tricolor,Tricolored Blackbird
2021-08-07,2021-08-07 16:53:00 UTC,research,38.552455,-121.6022216667,,,,,Agelaius tricolor,Tricolored Blackbird
2021-08-07,2021-08-07 16:55:00 UTC,research,38.554205,-121.6012233333,,,,,Circus hudsonius,Northern Harrier
2021-08-07,2021-08-07 22:14:00 UTC,research,35.5949421981,-118.5021823001,402,,,28677,Selasphorus rufus,Rufous Hummingbird
2021-08-07,2021-08-07 22:07:00 UTC,research,35.4837574764,-118.4169485796,402,,,28677,Selasphorus rufus,Rufous Hummingbird
2021-08-07,2021-08-07 22:06:00 UTC,research,35.5148438907,-118.5103878818,402,,,28677,Selasphorus rufus,Rufous Hummingbird
2021-08-06,2021-08-07 00:59:00 UTC,research,35.4079135723,-118.5716303117,402,,,28677,Selasphorus rufus,Rufous Hummingbird
2021-08-07,2021-08-07 20:51:36 UTC,research,33.6345534071,-117.9611176642,193,,,193,Thalasseus elegans,Elegant Tern
2021-08-05,2021-08-05 16:40:00 UTC,research,37.2395145382,-121.9700882449,31,,,31,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-07,2021-08-07 17:54:00 UTC,research,36.5097620777,-117.9762709169,15,,,15,Calidris pusilla,Semipalmated Sandpiper
2021-08-05,2021-08-05 15:53:00 UTC,research,37.2407416621,-121.969813334,31,,,31,Nycticorax nycticorax,Black-crowned Night Heron
2021-07-12,2021-07-12 22:39:00 UTC,research,37.7712207,-122.4943079,203,,,203,Nannopterum auritum,Double-crested Cormorant
2021-08-07,2021-08-07 18:13:58 UTC,research,37.2407383333,-122.0646278333,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-07,2021-08-08 01:53:08 UTC,research,37.8388671875,-122.3128662109,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2021-07-17,2021-07-17 19:12:07 UTC,research,37.0589489369,-118.688189312,4,,,28447,Anaxyrus canorus,Yosemite Toad
2021-08-07,2021-08-07 18:08:00 UTC,research,38.5583883333,-121.6286983333,,,,,Circus hudsonius,Northern Harrier
2021-08-07,2021-08-07 18:15:00 UTC,research,38.5681933333,-121.6754033333,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 18:15:00 UTC,research,38.5681933333,-121.6754033333,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 18:15:00 UTC,research,38.5681933333,-121.6754033333,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 18:15:00 UTC,research,38.5681933333,-121.6754033333,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 18:16:00 UTC,research,38.5681933333,-121.6754033333,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 18:16:00 UTC,research,38.5681933333,-121.6754033333,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 18:16:00 UTC,research,38.5681933333,-121.6754033333,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 18:17:00 UTC,research,38.5681933333,-121.6754033333,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 18:18:00 UTC,research,38.5684666667,-121.675415,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-07,2021-08-07 17:34:00 UTC,research,32.5651711729,-117.1238805803,40,,,40,Circus hudsonius,Northern Harrier
2021-08-07,2021-08-08 02:33:41 UTC,research,32.9955406189,-117.2759017944,65,,,65,Larus heermanni,Heermann's Gull
2021-08-02,2021-08-02 23:26:38 UTC,research,37.5991633333,-119.013,16,,,16,Pandion haliaetus,Osprey
2021-08-07,2021-08-07 18:51:10 UTC,research,37.16122216,-119.24424331,5,,,5,Dryobates albolarvatus,White-headed Woodpecker
2021-08-07,2021-08-07 21:51:00 UTC,research,37.7365440164,-122.4886494147,55,,,55,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-07,2021-08-07 21:44:53 UTC,research,35.64217562,-121.1879656836,94,,,94,Pelecanus occidentalis,Brown Pelican
2021-07-17,2021-07-17 16:11:31 UTC,research,37.140181548,-118.6612812514,4,,,28447,Anaxyrus canorus,Yosemite Toad
2021-08-06,2021-08-06 14:42:00 UTC,research,38.5749716667,-121.6776633333,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-06,2021-08-06 14:55:00 UTC,research,38.5839933333,-121.631955,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-06,2021-08-06 15:13:00 UTC,research,38.58955,-121.690775,,,,,Lanius ludovicianus,Loggerhead Shrike
2021-08-06,2021-08-06 15:19:00 UTC,research,38.5896266667,-121.7084316667,,,,,Lanius ludovicianus,Loggerhead Shrike
2021-08-06,2021-08-06 15:21:00 UTC,research,38.5896666667,-121.7136733333,,,,,Lanius ludovicianus,Loggerhead Shrike
2021-08-07,2021-08-07 21:26:00 UTC,research,36.6186862579,-121.9013866289,15,,,15,Larus heermanni,Heermann's Gull
2021-08-07,2021-08-07 21:43:00 UTC,research,36.6186924507,-121.9011031046,2,,,2,Larus heermanni,Heermann's Gull
2021-08-07,2021-08-07 18:40:00 UTC,research,37.5566285,-122.0940598,948,,,948,Circus hudsonius,Northern Harrier
2021-08-04,2021-08-05 02:38:55 UTC,research,33.6511416667,-117.9965583333,3,,,3,Larus heermanni,Heermann's Gull
2021-08-08,2021-08-08 09:26:16 UTC,research,32.6722875677,-116.9401252148,4,,,29066,Spea hammondii,Western Spadefoot
2021-08-07,2021-08-07 17:04:00 UTC,research,32.78796,-117.03928,10,,,10,Botaurus exilis,Least Bittern
2021-08-04,,research,37.4365608952,-122.0938945918,382,,,382,Chlidonias niger,Black Tern
2021-07-18,2021-07-18 14:12:58 UTC,research,38.0088888833,-119.1523445,4,,,4,Falco peregrinus,Peregrine Falcon
2021-07-20,2021-07-20 17:32:00 UTC,research,37.7981884,-122.481792,7,,,7,Pelecanus occidentalis,Brown Pelican
2021-08-05,2021-08-05 16:01:35 UTC,research,37.5989536933,-122.3646530541,75,,,75,Pelecanus occidentalis,Brown Pelican
2021-08-07,2021-08-07 22:34:24 UTC,research,39.0321669608,-120.139795701,178,,,178,Contopus cooperi,Olive-sided Flycatcher
2021-08-08,2021-08-08 16:28:27 UTC,research,33.5989939385,-117.9010949336,330,,,330,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-07,2021-08-07 14:55:00 UTC,research,34.4404119608,-119.8491550098,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-08,2021-08-08 13:55:31 UTC,research,37.8070735449,-122.2556915644,51,,,51,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-08,2021-08-08 13:51:01 UTC,research,37.8080881249,-122.2515949632,50,,,50,Pelecanus occidentalis,Brown Pelican
2021-08-08,2021-08-08 13:47:22 UTC,research,37.8083966617,-122.2504948652,46,,,46,Pelecanus occidentalis,Brown Pelican
2021-08-08,2021-08-08 16:56:20 UTC,research,33.9588,-118.4529633333,4,,,4,Larus heermanni,Heermann's Gull
2021-08-07,2021-08-08 05:02:17 UTC,research,37.8857,-122.2918616667,10,,,10,Nycticorax nycticorax,Black-crowned Night Heron
2021-07-26,2021-07-26 18:50:44 UTC,research,37.2446277778,-121.9702333333,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-07,2021-08-08 01:27:44 UTC,research,38.2366536098,-123.0910412852,4,,,28270,Rana draytonii,California Red-legged Frog
2021-08-07,2021-08-07 17:28:00 UTC,research,37.6822819248,-122.3916356646,110,,,110,Pelecanus occidentalis,Brown Pelican
2021-08-07,2021-08-07 23:57:00 UTC,research,37.6518157937,-122.1531925514,25,,,25,Calidris pusilla,Semipalmated Sandpiper
2021-08-07,2021-08-08 00:12:10 UTC,research,36.961233,-121.997758,,,,,Larus heermanni,Heermann's Gull
2021-08-08,2021-08-08 19:00:14 UTC,research,38.20795,-122.3057116667,4,,,4,Pandion haliaetus,Osprey
2021-08-08,2021-08-08 16:11:02 UTC,research,34.1693716667,-118.4745866667,7,,,7,Pandion haliaetus,Osprey
2021-08-08,2021-08-08 19:47:38 UTC,research,32.749490859,-117.2573754565,3,,,3,Pelecanus occidentalis,Brown Pelican
2021-08-07,2021-08-07 17:29:00 UTC,research,34.156127471,-118.2961034706,2,,,2,Pandion haliaetus,Osprey
2021-06-23,2021-06-24 02:07:00 UTC,research,38.2729,-122.9233,300,,,300,Nannopterum auritum,Double-crested Cormorant
2021-08-08,2021-08-08 18:44:38 UTC,research,37.1694420373,-122.2795937568,8,,,28447,Dicamptodon ensatus,California Giant Salamander
2021-05-31,2021-05-31 20:26:44 UTC,research,36.6213133333,-121.9422083333,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-08-08,2021-08-08 19:38:38 UTC,research,32.6848,-117.1906283333,7,,,7,Larus heermanni,Heermann's Gull
2021-08-07,2021-08-08 01:16:31 UTC,research,38.5811083333,-121.5112216667,3,,,3,Pica nuttalli,Yellow-billed Magpie
2021-08-06,2021-08-06 22:27:36 UTC,research,33.739145,-118.0992888333,65,,,65,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-08,2021-08-08 21:55:52 UTC,research,37.7686216667,-122.5019083333,16,,,16,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-08,2021-08-08 23:19:00 UTC,research,33.9519559,-117.2640522,181,,,181,Calypte costae,Costa's Hummingbird
2021-08-08,2021-08-08 18:02:00 UTC,research,37.4596596793,-122.1085239809,33,,,33,Circus hudsonius,Northern Harrier
2021-08-04,2021-08-05 00:17:00 UTC,research,34.4404915948,-119.8494983326,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-08,2021-08-08 19:11:29 UTC,research,38.2249218997,-122.5834674997,,,,,Botaurus exilis,Least Bittern
2021-08-07,2021-08-08 02:04:23 UTC,research,33.8156412385,-118.0861730129,41,,,41,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-08,2021-08-08 19:43:00 UTC,research,32.8910369331,-117.2536419841,15,,,15,Pandion haliaetus,Osprey
2021-08-08,2021-08-08 19:44:00 UTC,research,32.8911127184,-117.2535387191,2,,,2,Pandion haliaetus,Osprey
2021-08-08,2021-08-08 17:38:00 UTC,research,37.6693771329,-122.4963505795,11,,,11,Larus heermanni,Heermann's Gull
2021-08-08,2021-08-08 18:28:00 UTC,research,37.8011213037,-122.3254489398,25,,,25,Pelecanus occidentalis,Brown Pelican
2021-08-08,2021-08-08 18:12:00 UTC,research,37.8014815887,-122.3260658478,68,,,68,Thalasseus elegans,Elegant Tern
2021-08-08,2021-08-08 18:12:00 UTC,research,37.8014815887,-122.3260658478,68,,,68,Pandion haliaetus,Osprey
2021-08-02,2021-08-02 19:12:00 UTC,research,32.8888386963,-117.2535776111,15,,,15,Pandion haliaetus,Osprey
2021-08-03,2021-08-03 16:53:00 UTC,research,32.8889809268,-117.2535145792,2,,,2,Pandion haliaetus,Osprey
2021-07-21,2021-07-21 17:22:00 UTC,research,32.8885916122,-117.2535400602,2,,,2,Pandion haliaetus,Osprey
2021-07-31,2021-07-31 20:02:00 UTC,research,32.88909855,-117.253447524,2,,,2,Pandion haliaetus,Osprey
2021-08-08,2021-08-08 12:49:41 UTC,research,41.4827393978,-124.0888541652,12,,,27785,Rana aurora,Northern Red-legged Frog
2021-08-06,2021-08-06 15:59:21 UTC,research,37.6763538718,-119.4938388173,90,,,90,Contopus cooperi,Olive-sided Flycatcher
2021-08-04,2021-08-04 13:21:00 UTC,research,41.2871432115,-122.4988509764,2612,,,27816,Rana cascadae,Cascades Frog
2021-08-08,2021-08-08 17:58:00 UTC,research,37.5683368,-121.6870647,192,,,192,Pandion haliaetus,Osprey
2021-08-07,2021-08-07 18:19:22 UTC,research,33.8559408058,-117.8141028725,1727,,,1727,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-08,2021-08-08 15:28:00 UTC,research,34.1971210405,-118.1691475393,20,,,20,Lanius ludovicianus,Loggerhead Shrike
2021-08-07,2021-08-07 19:35:41 UTC,research,33.652797993,-117.9497294479,783,,,783,Pandion haliaetus,Osprey
2021-08-08,2021-08-08 17:20:42 UTC,research,37.676231,-122.397209,,,,,Pelecanus occidentalis,Brown Pelican
2021-08-07,,research,41.3554746994,-124.179415762,1604,,,27816,Rana boylii,Foothill Yellow-legged Frog
2021-08-08,2021-08-08 14:47:37 UTC,research,40.9400996739,-124.1869798293,1299,,,27877,Rana aurora,Northern Red-legged Frog
2021-08-08,2021-08-08 16:09:00 UTC,research,33.61024,-116.2581933333,,,,,Pandion haliaetus,Osprey
2021-08-08,2021-08-08 23:37:00 UTC,research,38.6167983333,-121.7112266667,,,,,Agelaius tricolor,Tricolored Blackbird
2021-08-08,2021-08-08 23:07:00 UTC,research,38.64782,-121.702475,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-08,2021-08-08 23:36:00 UTC,research,38.6177283333,-121.711225,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-08,2021-08-08 23:36:00 UTC,research,38.6177283333,-121.711225,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-08,2021-08-08 23:36:00 UTC,research,38.6177283333,-121.711225,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-08,2021-08-08 23:36:00 UTC,research,38.6177283333,-121.711225,,,,,Buteo swainsoni,Swainson's Hawk
2021-08-08,2021-08-08 23:37:00 UTC,research,38.6177283333,-121.711225,,,,,Circus hudsonius,Northern Harrier
2021-08-08,2021-08-08 23:37:00 UTC,research,38.6175366667,-121.7112166667,,,,,Buteo swainsoni,Swainson's Hawk
2021-07-31,2021-07-31 17:31:00 UTC,research,33.1574595058,-117.2468716154,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-08,2021-08-08 17:28:00 UTC,research,38.22461905,-122.583647485,15,,,15,Botaurus exilis,Least Bittern
2021-08-08,2021-08-08 19:09:00 UTC,research,37.4756083333,-122.4494472222,3,,,3,Pelecanus occidentalis,Brown Pelican
2021-07-20,2021-07-21 01:05:00 UTC,research,37.94189437,-119.0276123715,199,,,199,Pandion haliaetus,Osprey
2021-08-08,2021-08-08 21:48:43 UTC,research,40.9320835762,-124.1940179865,5,,,27877,Rana aurora,Northern Red-legged Frog
2021-08-08,2021-08-09 02:29:39 UTC,research,37.3309369347,-121.8558087116,9,,,9,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-08,2021-08-09 01:23:20 UTC,research,37.4734661442,-122.4532283632,2023,,,2023,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-08,2021-08-08 15:29:00 UTC,research,35.5680566322,-121.1101391761,4,,,4,Anarhynchus nivosus,Snowy Plover
2021-08-08,2021-08-08 22:36:03 UTC,research,38.2029893871,-121.0049140247,276,,,276,Pandion haliaetus,Osprey
